78198 50 26
78198 60 18
79715 10 2
79715 20 23
79715 30 13
79715 40 21
79715 50 13
79715 60 28
78406 10 0
78406 20 4
78406 30 13
78406 40 17
78406 50 26
78406 60 39
76686 10 0
76686 20 6
76686 30 12
76686 40 14
76686 50 26
76686 60 42
72919 10 0
72919 20 2
72919 30 4
72919 40 10
72919 50 35
72919 60 48
72928 10 0
72928 20 3
72928 30 7
72928 40 12
72928 50 28
72928 60 49
79407 10 1
79407 20 14
79407 30 11
79407 40 14
79407 50 24
79407 60 37
72934 10 1
72934 20 5
72934 30 13
72934 40 21
72934 50 25
72934 60 35
75955 10 1
75955 20 7
75955 30 13
75955 40 29
75955 50 26
75955 60 24
72925 10 0
72925 20 4
72925 30 11
72925 40 15
72925 50 24
72925 60 45
74720 10 1
74720 20 5
74720 30 17
74720 40 32
74720 50 26
74720 60 20
74212 10 1
74212 20 11
74212 30 16
74212 40 36
74212 50 26
74212 60 11
76956 10 1
76956 20 9
76956 30 19
76956 40 20
76956 50 21
76956 60 29
72945 10 1
72945 20 7
72945 30 16
72945 40 23
72945 50 24
72945 60 30
74455 10 0
74455 20 6
74455 30 22
74455 40 32
74455 50 23
74455 60 17
79406 10 1
79406 20 7
79406 30 25
79406 40 26
79406 50 22
79406 60 18
72974 10 1
72974 20 7
72974 30 17
72974 40 20
72974 50 18
72974 60 37
78199 10 0
78199 20 3
78199 30 8
78199 40 10
78199 50 20
78199 60 58
79676 10 1
79676 20 10
79676 30 6
79676 40 10
79676 50 19
79676 60 54
73038 10 0
73038 20 5
73038 30 16
73038 40 26
73038 50 27
73038 60 25
76352 10 9
76352 20 6
76352 30 14
76352 40 29
76352 50 27
76352 60 15
80251 10 0
80251 20 0
80251 30 0
80251 40 0
80251 50 0
80251 60 0
74966 10 1
74966 20 6
74966 30 15
74966 40 25
74966 50 27
74966 60 26
80217 10 0
80217 20 0
80217 30 0
80217 40 0
80217 50 0
80217 60 0
76818 10 0
76818 20 6
76818 30 10
76818 40 13
76818 50 25
76818 60 45
74518 10 1
74518 20 5
74518 30 16
74518 40 34
74518 50 26
74518 60 18
75699 10 1
75699 20 6
75699 30 26
75699 40 29
75699 50 21
75699 60 18
79723 10 0
79723 20 0
79723 30 0
79723 40 0
79723 50 0
79723 60 0
72953 10 1
72953 20 6
72953 30 21
72953 40 34
72953 50 23
72953 60 16
78306 10 2
78306 20 4
78306 30 22
78306 40 30
78306 50 19
78306 60 23
79399 10 1
79399 20 11
79399 30 25
79399 40 18
79399 50 18
79399 60 27
79291 10 1
79291 20 5
79291 30 5
79291 40 9
79291 50 22
79291 60 57
80227 10 0
80227 20 0
80227 30 0
80227 40 0
80227 50 0
80227 60 0
72938 10 1
72938 20 5
72938 30 14
72938 40 24
72938 50 25
72938 60 31
80228 10 0
80228 20 0
80228 30 0
80228 40 0
80228 50 0
80228 60 0
78161 10 1
78161 20 11
78161 30 23
78161 40 27
78161 50 25
78161 60 13
77422 10 1
77422 20 3
77422 30 12
77422 40 36
77422 50 30
77422 60 19
72954 10 1
72954 20 6
72954 30 15
72954 40 23
72954 50 25
72954 60 31
75264 10 2
75264 20 7
75264 30 11
75264 40 30
75264 50 29
75264 60 22
72923 10 1
72923 20 5
72923 30 12
72923 40 19
72923 50 23
72923 60 40
79819 10 0
79819 20 0
79819 30 0
79819 40 0
79819 50 0
79819 60 0
80197 10 0
80197 20 0
80197 30 0
80197 40 0
80197 50 0
80197 60 0
78314 10 1
78314 20 10
78314 30 32
78314 40 23
78314 50 22
78314 60 12
75478 10 0
75478 20 2
75478 30 5
75478 40 8
75478 50 30
75478 60 54
80229 10 0
80229 20 0
80229 30 0
80229 40 0
80229 50 0
80229 60 0
74384 10 1
74384 20 8
74384 30 20
74384 40 30
74384 50 23
74384 60 18
80212 10 0
80212 20 0
80212 30 0
80212 40 0
80212 50 0
80212 60 0
80137 10 0
80137 20 0
80137 30 0
80137 40 0
80137 50 0
80137 60 0
77287 10 0
77287 20 5
77287 30 21
77287 40 28
77287 50 29
77287 60 17
74213 10 1
74213 20 7
74213 30 17
74213 40 25
74213 50 31
74213 60 20
78627 10 2
78627 20 11
78627 30 11
78627 40 20
78627 50 23
78627 60 33
72917 10 1
72917 20 9
72917 30 16
72917 40 21
72917 50 25
72917 60 29
79093 10 1
79093 20 5
79093 30 27
79093 40 21
79093 50 24
79093 60 21
75630 10 1
75630 20 9
75630 30 13
75630 40 21
75630 50 25
75630 60 31
75707 10 1
75707 20 6
75707 30 17
75707 40 27
75707 50 25
75707 60 23
80123 10 0
80123 20 0
80123 30 0
80123 40 0
80123 50 0
80123 60 0
74230 10 0
74230 20 2
74230 30 3
74230 40 7
74230 50 33
74230 60 55
75669 10 1
75669 20 7
75669 30 22
75669 40 36
75669 50 21
75669 60 13
72933 10 0
72933 20 5
72933 30 14
72933 40 21
72933 50 25
72933 60 35
74373 10 1
74373 20 8
74373 30 17
74373 40 34
74373 50 27
74373 60 15
72943 10 0
72943 20 6
72943 30 20
72943 40 23
72943 50 22
72943 60 28
80244 10 0
80244 20 0
80244 30 0
80244 40 0
80244 50 0
80244 60 0
79954 10 2
79954 20 47
79954 30 15
79954 40 11
79954 50 14
79954 60 11
80186 10 0
80186 20 0
80186 30 0
80186 40 0
80186 50 0
80186 60 0
75494 10 0
75494 20 2
75494 30 5
75494 40 7
75494 50 28
75494 60 57
73037 10 1
73037 20 8
73037 30 18
73037 40 29
73037 50 22
73037 60 22
74354 10 1
74354 20 6
74354 30 18
74354 40 31
74354 50 26
74354 60 18
74517 10 1
74517 20 7
74517 30 24
74517 40 30
74517 50 24
74517 60 14
74210 10 1
74210 20 6
74210 30 18
74210 40 33
74210 50 28
74210 60 13
72972 10 1
72972 20 5
72972 30 13
72972 40 24
72972 50 24
72972 60 32
73045 10 1
73045 20 5
73045 30 23
73045 40 30
73045 50 24
73045 60 16
78166 10 1
78166 20 4
78166 30 15
78166 40 50
78166 50 14
78166 60 15
72963 10 0
72963 20 3
72963 30 9
72963 40 20
72963 50 23
72963 60 44
76345 10 0
76345 20 5
76345 30 17
76345 40 32
76345 50 28
76345 60 17
79533 10 0
79533 20 0
79533 30 0
79533 40 0
79533 50 0
79533 60 0
72937 10 1
72937 20 4
72937 30 21
72937 40 19
72937 50 19
72937 60 35
72935 10 0
72935 20 4
72935 30 8
72935 40 10
72935 50 22
72935 60 56
72958 10 0
72958 20 6
72958 30 20
72958 40 29
72958 50 24
72958 60 20
78305 10 1
78305 20 4
78305 30 8
78305 40 15
78305 50 25
78305 60 46
78155 10 0
78155 20 3
78155 30 7
78155 40 13
78155 50 22
78155 60 56
75668 10 0
75668 20 7
75668 30 13
75668 40 31
75668 50 30
75668 60 20
78139 10 0
78139 20 4
78139 30 6
78139 40 6
78139 50 21
78139 60 63
72927 10 1
72927 20 6
72927 30 14
72927 40 12
72927 50 18
72927 60 50
79818 10 0
79818 20 0
79818 30 0
79818 40 0
79818 50 0
79818 60 0
74174 10 1
74174 20 6
74174 30 12
74174 40 22
74174 50 26
74174 60 33
72924 10 1
72924 20 5
72924 30 16
72924 40 22
72924 50 23
72924 60 33
74621 10 1
74621 20 22
74621 30 24
74621 40 29
74621 50 13
74621 60 12
80122 10 6
80122 20 64
80122 30 9
80122 40 14
80122 50 4
80122 60 4
80121 10 0
80121 20 0
80121 30 0
80121 40 0
80121 50 0
80121 60 0
78497 10 0
78497 20 0
78497 30 0
78497 40 0
78497 50 0
78497 60 0
72955 10 2
72955 20 2
72955 30 4
72955 40 7
72955 50 26
72955 60 59
72921 10 0
72921 20 0
72921 30 0
72921 40 0
72921 50 0
72921 60 0
79429 10 0
79429 20 0
79429 30 0
79429 40 0
79429 50 0
79429 60 0
76632 10 0
76632 20 7
76632 30 14
76632 40 25
76632 50 30
76632 60 23
78165 10 0
78165 20 0
78165 30 0
78165 40 0
78165 50 0
78165 60 0
72926 10 0
72926 20 4
72926 30 10
72926 40 13
72926 50 21
72926 60 51
76422 10 0
76422 20 2
76422 30 3
76422 40 7
76422 50 33
76422 60 55
78030 10 0
78030 20 0
78030 30 0
78030 40 0
78030 50 0
78030 60 0
74433 10 1
74433 20 9
74433 30 27
74433 40 27
74433 50 23
74433 60 12
74437 10 0
74437 20 12
74437 30 20
74437 40 33
74437 50 21
74437 60 13
79505 10 3
79505 20 19
79505 30 26
79505 40 15
79505 50 19
79505 60 18
75004 10 2
75004 20 11
75004 30 19
75004 40 32
75004 50 22
75004 60 13
77733 10 0
77733 20 11
77733 30 21
77733 40 33
77733 50 24
77733 60 12
79504 10 0
79504 20 0
79504 30 0
79504 40 0
79504 50 0
79504 60 0
74461 10 6
74461 20 21
74461 30 26
74461 40 22
74461 50 15
74461 60 10
74470 10 1
74470 20 9
74470 30 23
74470 40 32
74470 50 16
74470 60 18
79003 10 3
79003 20 21
79003 30 20
79003 40 24
79003 50 26
79003 60 7
74450 10 0
74450 20 17
74450 30 27
74450 40 28
74450 50 19
74450 60 10
76822 10 2
76822 20 15
76822 30 22
76822 40 24
76822 50 23
76822 60 13
74744 10 1
74744 20 22
74744 30 20
74744 40 24
74744 50 22
74744 60 10
74457 10 1
74457 20 21
74457 30 20
74457 40 32
74457 50 17
74457 60 9
74469 10 1
74469 20 10
74469 30 23
74469 40 30
74469 50 22
74469 60 14
75379 10 1
75379 20 19
75379 30 22
75379 40 26
75379 50 21
75379 60 10
74448 10 1
74448 20 16
74448 30 33
74448 40 29
74448 50 15
74448 60 6
78075 10 0
78075 20 0
78075 30 0
78075 40 0
78075 50 0
78075 60 0
79004 10 0
79004 20 0
79004 30 0
79004 40 0
79004 50 0
79004 60 0
75879 10 1
75879 20 16
75879 30 22
75879 40 29
75879 50 19
75879 60 12
78254 10 2
78254 20 16
78254 30 20
78254 40 17
78254 50 35
78254 60 9
76542 10 0
76542 20 12
76542 30 16
76542 40 35
76542 50 22
76542 60 15
74449 10 1
74449 20 10
74449 30 28
74449 40 33
74449 50 17
74449 60 11
75146 10 0
75146 20 11
75146 30 26
75146 40 32
75146 50 20
75146 60 11
75116 10 0
75116 20 0
75116 30 0
75116 40 0
75116 50 0
75116 60 0
79507 10 0
79507 20 0
79507 30 0
79507 40 0
79507 50 0
79507 60 0
77471 10 1
77471 20 17
77471 30 17
77471 40 20
77471 50 28
77471 60 16
75716 10 3
75716 20 26
75716 30 18
75716 40 22
75716 50 18
75716 60 13
77595 10 2
77595 20 5
77595 30 18
77595 40 23
77595 50 27
77595 60 25
80163 10 0
80163 20 0
80163 30 0
80163 40 0
80163 50 0
80163 60 0
77596 10 1
77596 20 12
77596 30 13
77596 40 24
77596 50 32
77596 60 17
80023 10 0
80023 20 24
80023 30 19
80023 40 19
80023 50 22
80023 60 16
78147 10 1
78147 20 8
78147 30 19
78147 40 27
78147 50 26
78147 60 20
78989 10 0
78989 20 0
78989 30 0
78989 40 0
78989 50 0
78989 60 0
75721 10 1
75721 20 6
75721 30 20
75721 40 27
75721 50 27
75721 60 18
78872 10 1
78872 20 11
78872 30 14
78872 40 25
78872 50 27
78872 60 21
78091 10 1
78091 20 7
78091 30 13
78091 40 21
78091 50 31
78091 60 26
75733 10 1
75733 20 7
75733 30 22
75733 40 26
75733 50 27
75733 60 18
75735 10 1
75735 20 5
75735 30 16
75735 40 27
75735 50 30
75735 60 21
75704 10 0
75704 20 0
75704 30 0
75704 40 0
75704 50 0
75704 60 0
78092 10 2
78092 20 19
78092 30 14
78092 40 21
78092 50 26
78092 60 18
75710 10 1
75710 20 6
75710 30 17
75710 40 28
75710 50 30
75710 60 19
78089 10 1
78089 20 9
78089 30 13
78089 40 21
78089 50 31
78089 60 26
75742 10 0
75742 20 0
75742 30 0
75742 40 0
75742 50 0
75742 60 0
75718 10 1
75718 20 4
75718 30 20
75718 40 30
75718 50 23
75718 60 23
75706 10 1
75706 20 4
75706 30 19
75706 40 27
75706 50 27
75706 60 22
79446 10 1
79446 20 4
79446 30 13
79446 40 26
79446 50 31
79446 60 25
75731 10 1
75731 20 9
75731 30 19
75731 40 28
75731 50 26
75731 60 17
75728 10 0
75728 20 6
75728 30 15
75728 40 25
75728 50 29
75728 60 24
76884 10 1
76884 20 6
76884 30 14
76884 40 27
76884 50 33
76884 60 19
80164 10 0
80164 20 0
80164 30 0
80164 40 0
80164 50 0
80164 60 0
75709 10 1
75709 20 4
75709 30 13
75709 40 25
75709 50 27
75709 60 30
80105 10 0
80105 20 0
80105 30 0
80105 40 0
80105 50 0
80105 60 0
76649 10 0
76649 20 5
76649 30 17
76649 40 26
76649 50 31
76649 60 22
78873 10 1
78873 20 3
78873 30 11
78873 40 22
78873 50 32
78873 60 30
75719 10 0
75719 20 4
75719 30 20
75719 40 31
75719 50 31
75719 60 13
75766 10 0
75766 20 0
75766 30 0
75766 40 0
75766 50 0
75766 60 0
75717 10 0
75717 20 6
75717 30 25
75717 40 34
75717 50 24
75717 60 11
78094 10 0
78094 20 7
78094 30 13
78094 40 19
78094 50 28
78094 60 33
75726 10 1
75726 20 5
75726 30 15
75726 40 31
75726 50 28
75726 60 19
75708 10 2
75708 20 6
75708 30 20
75708 40 29
75708 50 26
75708 60 17
75722 10 1
75722 20 3
75722 30 17
75722 40 28
75722 50 28
75722 60 23
75723 10 0
75723 20 5
75723 30 22
75723 40 30
75723 50 29
75723 60 15
78578 10 2
78578 20 26
78578 30 23
78578 40 25
78578 50 19
78578 60 4
75861 10 0
75861 20 0
75861 30 0
75861 40 0
75861 50 0
75861 60 0
78146 10 1
78146 20 7
78146 30 14
78146 40 27
78146 50 29
78146 60 22
75730 10 1
75730 20 8
75730 30 28
75730 40 35
75730 50 20
75730 60 8
75720 10 1
75720 20 5
75720 30 17
75720 40 35
75720 50 29
75720 60 13
78468 10 0
78468 20 0
78468 30 0
78468 40 0
78468 50 0
78468 60 0
75747 10 2
75747 20 6
75747 30 18
75747 40 32
75747 50 28
75747 60 15
75774 10 1
75774 20 7
75774 30 29
75774 40 28
75774 50 24
75774 60 11
75715 10 0
75715 20 8
75715 30 19
75715 40 36
75715 50 28
75715 60 10
76299 10 0
76299 20 0
76299 30 0
76299 40 0
76299 50 0
76299 60 0
76491 10 0
76491 20 0
76491 30 0
76491 40 0
76491 50 0
76491 60 0
76971 10 1
76971 20 4
76971 30 10
76971 40 18
76971 50 26
76971 60 40
76986 10 2
76986 20 11
76986 30 18
76986 40 21
76986 50 38
76986 60 10
77002 10 1
77002 20 5
77002 30 20
77002 40 25
77002 50 32
77002 60 17
77006 10 1
77006 20 5
77006 30 12
77006 40 20
77006 50 30
77006 60 32
77004 10 1
77004 20 20
77004 30 17
77004 40 19
77004 50 30
77004 60 13
76964 10 0
76964 20 4
76964 30 10
76964 40 18
76964 50 29
76964 60 39
77053 10 1
77053 20 6
77053 30 14
77053 40 26
77053 50 34
77053 60 18
77102 10 1
77102 20 7
77102 30 17
77102 40 26
77102 50 32
77102 60 18
76985 10 1
76985 20 11
76985 30 18
76985 40 24
76985 50 33
76985 60 13
76983 10 0
76983 20 6
76983 30 17
76983 40 25
76983 50 35
76983 60 16
76984 10 1
76984 20 10
76984 30 21
76984 40 18
76984 50 26
76984 60 24
77047 10 1
77047 20 5
77047 30 17
77047 40 24
77047 50 29
77047 60 24
78590 10 2
78590 20 9
78590 30 18
78590 40 20
78590 50 33
78590 60 18
76994 10 1
76994 20 4
76994 30 16
76994 40 27
76994 50 29
76994 60 22
76996 10 1
76996 20 11
76996 30 17
76996 40 20
76996 50 30
76996 60 21
77008 10 1
77008 20 5
77008 30 18
77008 40 26
77008 50 32
77008 60 19
77010 10 1
77010 20 10
77010 30 13
77010 40 22
77010 50 29
77010 60 25
77570 10 0
77570 20 6
77570 30 15
77570 40 26
77570 50 32
77570 60 22
77013 10 0
77013 20 7
77013 30 17
77013 40 26
77013 50 29
77013 60 20
79862 10 0
79862 20 9
79862 30 17
79862 40 17
79862 50 34
79862 60 23
76997 10 1
76997 20 12
76997 30 16
76997 40 20
76997 50 30
76997 60 21
77011 10 1
77011 20 10
77011 30 14
77011 40 31
77011 50 28
77011 60 17
77043 10 1
77043 20 4
77043 30 13
77043 40 18
77043 50 27
77043 60 38
77571 10 4
77571 20 13
77571 30 13
77571 40 16
77571 50 25
77571 60 29
77055 10 1
77055 20 7
77055 30 15
77055 40 19
77055 50 40
77055 60 18
77048 10 1
77048 20 11
77048 30 15
77048 40 21
77048 50 33
77048 60 19
77007 10 0
77007 20 7
77007 30 18
77007 40 20
77007 50 35
77007 60 19
77052 10 1
77052 20 6
77052 30 16
77052 40 22
77052 50 32
77052 60 24
79782 10 0
79782 20 8
79782 30 14
79782 40 26
79782 50 27
79782 60 26
77049 10 1
77049 20 4
77049 30 13
77049 40 28
77049 50 33
77049 60 21
77091 10 1
77091 20 7
77091 30 13
77091 40 25
77091 50 40
77091 60 15
77029 10 1
77029 20 13
77029 30 15
77029 40 21
77029 50 30
77029 60 20
77109 10 1
77109 20 7
77109 30 18
77109 40 23
77109 50 31
77109 60 21
77046 10 1
77046 20 5
77046 30 13
77046 40 20
77046 50 29
77046 60 32
77015 10 1
77015 20 7
77015 30 17
77015 40 22
77015 50 37
77015 60 16
77014 10 1
77014 20 6
77014 30 15
77014 40 31
77014 50 30
77014 60 18
78412 10 1
78412 20 8
78412 30 17
78412 40 21
78412 50 34
78412 60 20
76981 10 0
76981 20 9
76981 30 29
76981 40 20
76981 50 29
76981 60 12
76966 10 1
76966 20 5
76966 30 11
76966 40 18
76966 50 29
76966 60 36
76970 10 1
76970 20 3
76970 30 7
76970 40 14
76970 50 35
76970 60 40
79216 10 0
79216 20 0
79216 30 0
79216 40 0
79216 50 0
79216 60 0
77016 10 1
77016 20 6
77016 30 18
77016 40 19
77016 50 34
77016 60 22
77560 10 3
77560 20 9
77560 30 26
77560 40 22
77560 50 27
77560 60 14
76965 10 0
76965 20 4
76965 30 8
76965 40 15
76965 50 32
76965 60 41
77117 10 1
77117 20 8
77117 30 16
77117 40 18
77117 50 37
77117 60 20
77484 10 1
77484 20 10
77484 30 22
77484 40 24
77484 50 33
77484 60 10
77003 10 0
77003 20 23
77003 30 18
77003 40 20
77003 50 25
77003 60 12
77027 10 1
77027 20 7
77027 30 14
77027 40 25
77027 50 32
77027 60 20
78591 10 0
78591 20 12
78591 30 18
78591 40 19
78591 50 43
78591 60 7
76972 10 0
76972 20 3
76972 30 8
76972 40 16
76972 50 28
76972 60 43
79266 10 0
79266 20 7
79266 30 18
79266 40 14
79266 50 42
79266 60 20
77025 10 1
77025 20 7
77025 30 14
77025 40 16
77025 50 43
77025 60 19
77044 10 1
77044 20 6
77044 30 18
77044 40 24
77044 50 32
77044 60 19
78202 10 1
78202 20 24
78202 30 21
78202 40 20
78202 50 28
78202 60 6
77001 10 5
77001 20 7
77001 30 18
77001 40 27
77001 50 27
77001 60 16
77050 10 1
77050 20 8
77050 30 18
77050 40 21
77050 50 39
77050 60 13
77110 10 1
77110 20 6
77110 30 17
77110 40 24
77110 50 32
77110 60 20
76990 10 0
76990 20 0
76990 30 0
76990 40 0
76990 50 0
76990 60 0
77040 10 1
77040 20 5
77040 30 14
77040 40 23
77040 50 30
77040 60 28
77865 10 1
77865 20 12
77865 30 38
77865 40 13
77865 50 28
77865 60 9
77035 10 1
77035 20 10
77035 30 20
77035 40 18
77035 50 38
77035 60 13
79265 10 0
79265 20 0
79265 30 0
79265 40 0
79265 50 0
79265 60 0
76967 10 1
76967 20 10
76967 30 31
76967 40 19
76967 50 32
76967 60 8
79644 10 0
79644 20 0
79644 30 0
79644 40 0
79644 50 0
79644 60 0
77005 10 1
77005 20 14
77005 30 28
77005 40 17
77005 50 34
77005 60 6
78250 10 0
78250 20 0
78250 30 0
78250 40 0
78250 50 0
78250 60 0
76992 10 1
76992 20 11
76992 30 27
76992 40 19
76992 50 36
76992 60 6
78583 10 0
78583 20 0
78583 30 0
78583 40 0
78583 50 0
78583 60 0
77023 10 1
77023 20 12
77023 30 23
77023 40 18
77023 50 40
77023 60 6
77182 10 1
77182 20 10
77182 30 28
77182 40 22
77182 50 34
77182 60 6
76991 10 1
76991 20 8
76991 30 27
76991 40 21
76991 50 35
76991 60 8
77111 10 1
77111 20 11
77111 30 23
77111 40 21
77111 50 37
77111 60 7
76974 10 1
76974 20 3
76974 30 10
76974 40 18
76974 50 27
76974 60 41
77054 10 1
77054 20 3
77054 30 10
77054 40 22
77054 50 32
77054 60 33
77078 10 1
77078 20 9
77078 30 24
77078 40 26
77078 50 26
77078 60 15
77089 10 0
77089 20 0
77089 30 0
77089 40 0
77089 50 0
77089 60 0
78027 10 0
78027 20 5
78027 30 12
78027 40 22
78027 50 41
78027 60 19
76980 10 0
76980 20 4
76980 30 10
76980 40 19
76980 50 51
76980 60 16
77093 10 1
77093 20 10
77093 30 21
77093 40 31
77093 50 29
77093 60 8
76977 10 1
76977 20 6
76977 30 20
76977 40 26
76977 50 27
76977 60 21
79209 10 2
79209 20 5
79209 30 17
79209 40 28
79209 50 33
79209 60 15
77056 10 2
77056 20 5
77056 30 11
77056 40 26
77056 50 37
77056 60 19
79204 10 1
79204 20 6
79204 30 18
79204 40 16
79204 50 37
79204 60 22
77061 10 2
77061 20 7
77061 30 30
77061 40 23
77061 50 22
77061 60 17
79224 10 4
79224 20 12
79224 30 11
79224 40 20
79224 50 32
79224 60 22
77057 10 1
77057 20 6
77057 30 15
77057 40 29
77057 50 35
77057 60 14
77080 10 2
77080 20 4
77080 30 15
77080 40 24
77080 50 36
77080 60 19
76978 10 0
76978 20 3
76978 30 11
76978 40 21
76978 50 31
76978 60 34
79205 10 0
79205 20 10
79205 30 18
79205 40 28
79205 50 26
79205 60 18
76975 10 0
76975 20 7
76975 30 20
76975 40 30
76975 50 29
76975 60 14
77082 10 1
77082 20 18
77082 30 17
77082 40 27
77082 50 29
77082 60 8
79526 10 0
79526 20 0
79526 30 0
79526 40 0
79526 50 0
79526 60 0
76982 10 0
76982 20 6
76982 30 23
76982 40 27
76982 50 25
76982 60 19
77067 10 0
77067 20 0
77067 30 0
77067 40 0
77067 50 0
77067 60 0
79223 10 0
79223 20 11
79223 30 19
79223 40 33
